filename,width,height,class,xmin,ymin,xmax,ymax
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,85,220,112,237
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,104,237,120,256
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,155,324,176,342
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,107,331,126,354
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,112,434,135,480
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,291,425,326,460
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,273,432,291,451
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,209,457,239,474
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,337,350,361,366
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,323,201,356,232
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,425,120,446,150
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,367,52,405,83
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,485,293,499,314
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,455,401,468,422
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,487,376,504,393
25_jpg.rf.UMOwhXcf31xqV8R3XFrn.jpg,563,537,Microplastic,491,357,520,376
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,69,124,99,153
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,117,200,140,225
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,0,350,35,364
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,4,367,35,394
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,49,359,68,373
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,39,234,61,264
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,106,313,121,342
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,192,318,215,343
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,190,440,211,463
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,76,442,106,459
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,230,403,248,423
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,202,416,234,441
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,339,352,349,367
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,339,323,358,336
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,282,279,303,301
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,355,245,387,265
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,294,133,313,170
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,330,164,349,187
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,330,196,348,208
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,221,181,227,208
24_jpg.rf.cpmTjJ7ygLBp83YpZcNP.jpg,563,537,Microplastic,248,189,260,210
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,355,17,379,47
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,389,45,436,82
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,400,84,470,128
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,34,114,103,203
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,462,220,522,275
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,35,289,64,331
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,317,309,352,362
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,424,310,484,365
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,345,427,418,519
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,280,504,359,536
f--88-_jpg.rf.ig0Fgv8qygc0NgW11pyL.jpg,563,537,Microplastic,15,522,35,536
f--92-_jpg.rf.vKfd6qNdK1QavBKDhblA.jpg,563,537,Microplastic,132,127,165,155
f--92-_jpg.rf.vKfd6qNdK1QavBKDhblA.jpg,563,537,Microplastic,260,137,318,193
f--92-_jpg.rf.vKfd6qNdK1QavBKDhblA.jpg,563,537,Microplastic,442,293,503,372
f--92-_jpg.rf.vKfd6qNdK1QavBKDhblA.jpg,563,537,Microplastic,417,414,498,479
f--92-_jpg.rf.vKfd6qNdK1QavBKDhblA.jpg,563,537,Microplastic,9,480,59,536
f--95-_jpg.rf.okfbwOZWGJLmxpGCrLVp.jpg,563,537,Microplastic,195,0,261,25
f--95-_jpg.rf.okfbwOZWGJLmxpGCrLVp.jpg,563,537,Microplastic,337,5,384,44
f--95-_jpg.rf.okfbwOZWGJLmxpGCrLVp.jpg,563,537,Microplastic,423,100,518,166
f--95-_jpg.rf.okfbwOZWGJLmxpGCrLVp.jpg,563,537,Microplastic,144,204,193,271
f--95-_jpg.rf.okfbwOZWGJLmxpGCrLVp.jpg,563,537,Microplastic,112,279,149,333
f--62-_jpg.rf.sBA7NexQHJfWBuPotfTa.jpg,563,537,Microplastic,490,129,533,182
f--62-_jpg.rf.sBA7NexQHJfWBuPotfTa.jpg,563,537,Microplastic,176,189,244,231
f--62-_jpg.rf.sBA7NexQHJfWBuPotfTa.jpg,563,537,Microplastic,144,402,218,443
f--62-_jpg.rf.sBA7NexQHJfWBuPotfTa.jpg,563,537,Microplastic,0,414,20,451
f--62-_jpg.rf.sBA7NexQHJfWBuPotfTa.jpg,563,537,Microplastic,495,450,542,503
f--62-_jpg.rf.sBA7NexQHJfWBuPotfTa.jpg,563,537,Microplastic,389,450,425,508
f--68-_jpg.rf.nV3y9NDgAUrcmRgbxt0e.jpg,563,537,Microplastic,102,0,175,34
f--68-_jpg.rf.nV3y9NDgAUrcmRgbxt0e.jpg,563,537,Microplastic,412,69,490,127
f--68-_jpg.rf.nV3y9NDgAUrcmRgbxt0e.jpg,563,537,Microplastic,0,452,64,509
f--68-_jpg.rf.nV3y9NDgAUrcmRgbxt0e.jpg,563,537,Microplastic,293,479,354,530
f--68-_jpg.rf.nV3y9NDgAUrcmRgbxt0e.jpg,563,537,Microplastic,110,524,159,536
f--8-_jpg.rf.jQIdCwVI6CUbGpzUajZD.jpg,563,537,Microplastic,240,0,290,48
f--8-_jpg.rf.jQIdCwVI6CUbGpzUajZD.jpg,563,537,Microplastic,377,200,408,248
f--8-_jpg.rf.jQIdCwVI6CUbGpzUajZD.jpg,563,537,Microplastic,0,242,41,293
f--8-_jpg.rf.jQIdCwVI6CUbGpzUajZD.jpg,563,537,Microplastic,175,307,208,346
f--8-_jpg.rf.jQIdCwVI6CUbGpzUajZD.jpg,563,537,Microplastic,509,337,562,388
f--8-_jpg.rf.jQIdCwVI6CUbGpzUajZD.jpg,563,537,Microplastic,325,494,356,536
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,137,0,193,41
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,242,15,292,65
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,432,122,478,176
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,139,165,179,217
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,482,187,536,231
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,267,320,289,352
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,95,380,114,407
f--96-_jpg.rf.tLLs7kde5od62tGBDhCm.jpg,563,537,Microplastic,9,514,84,536
f--75-_jpg.rf.oBpjb9HlYbrZvisRxhjt.jpg,563,537,Microplastic,332,12,374,75
f--75-_jpg.rf.oBpjb9HlYbrZvisRxhjt.jpg,563,537,Microplastic,432,67,469,117
f--75-_jpg.rf.oBpjb9HlYbrZvisRxhjt.jpg,563,537,Microplastic,102,267,152,318
f--75-_jpg.rf.oBpjb9HlYbrZvisRxhjt.jpg,563,537,Microplastic,252,290,308,345
f--75-_jpg.rf.oBpjb9HlYbrZvisRxhjt.jpg,563,537,Microplastic,0,429,83,506
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,222,0,244,24
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,94,0,155,47
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,335,12,370,52
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,214,160,256,202
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,367,180,394,213
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,440,254,477,303
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,281,271,329,342
f--84-_jpg.rf.wiayzlWOxV6Yv6vVKaFh.jpg,563,537,Microplastic,49,447,109,536
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,155,7,197,79
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,329,37,368,92
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,122,150,152,201
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,420,174,474,228
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,402,355,496,409
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,35,384,88,435
f--85-_jpg.rf.wlaiJXnKmYV5Ii88X5O0.jpg,563,537,Microplastic,232,484,296,536
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,389,44,415,78
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,240,52,269,83
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,55,155,97,185
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,260,175,288,204
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,394,187,416,219
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,240,220,276,258
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,472,234,508,256
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,25,260,50,284
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,115,265,142,303
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,425,327,451,360
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,289,364,324,393
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,259,374,287,402
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,179,362,236,424
b--141-_jpg.rf.1SkcdDJXVDHFjQG4OGuw.jpg,563,537,Microplastic,0,360,18,446
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,272,0,290,14
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,311,9,327,25
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,347,14,366,31
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,422,69,444,99
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,320,97,342,119
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,174,100,190,120
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,375,104,399,140
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,72,114,95,134
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,104,139,124,155
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,104,162,118,181
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,402,172,422,192
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,234,174,251,198
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,49,172,70,204
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,364,219,385,243
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,322,224,350,255
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,144,229,180,268
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,422,232,440,265
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,342,287,365,315
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,45,320,69,341
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,172,367,188,387
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,489,369,507,390
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,67,427,88,443
56_jpg.rf.ZdO6vrZqPflf41OQryre.jpg,563,537,Microplastic,110,450,134,469
a--9-_jpg.rf.0Mn63UkFP0FTpc0cVSPD.jpg,563,537,Microplastic,106,87,188,154
a--9-_jpg.rf.0Mn63UkFP0FTpc0cVSPD.jpg,563,537,Microplastic,175,185,256,276
a--9-_jpg.rf.0Mn63UkFP0FTpc0cVSPD.jpg,563,537,Microplastic,96,366,169,437
a--9-_jpg.rf.0Mn63UkFP0FTpc0cVSPD.jpg,563,537,Microplastic,282,297,368,341
f--80-_jpg.rf.WDZsqRu1r0gKeWLucI7M.jpg,563,537,Microplastic,129,85,156,125
f--80-_jpg.rf.WDZsqRu1r0gKeWLucI7M.jpg,563,537,Microplastic,75,99,116,139
f--80-_jpg.rf.WDZsqRu1r0gKeWLucI7M.jpg,563,537,Microplastic,0,132,48,200
f--80-_jpg.rf.WDZsqRu1r0gKeWLucI7M.jpg,563,537,Microplastic,429,277,475,338
f--80-_jpg.rf.WDZsqRu1r0gKeWLucI7M.jpg,563,537,Microplastic,144,314,191,375
f--80-_jpg.rf.WDZsqRu1r0gKeWLucI7M.jpg,563,537,Microplastic,88,500,123,536
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,0,56,17,91
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,69,110,83,121
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,221,70,234,81
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,96,167,109,172
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,117,124,139,139
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,4,420,18,446
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,204,285,219,300
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,211,332,230,342
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,61,340,74,355
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,222,380,235,393
b--93-_jpg.rf.gcUkBRptCxEgQ7xqVL3k.jpg,563,537,Microplastic,184,458,197,471
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,93,150,110,166
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,189,202,199,218
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,165,257,177,271
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,205,279,222,290
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,102,302,122,329
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,178,306,192,329
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,0,292,8,345
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,399,306,416,333
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,139,324,152,341
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,264,319,273,351
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,171,349,185,373
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,258,389,269,405
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,210,395,217,411
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,94,407,112,424
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,349,461,366,479
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,383,469,396,486
b--96-_jpg.rf.XOqA66t634SCqbBwBHCC.jpg,563,537,Microplastic,481,479,497,491
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,409,40,439,63
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,202,59,226,97
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,212,145,229,164
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,166,203,178,225
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,337,195,380,253
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,80,222,100,242
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,543,224,559,244
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,496,208,526,290
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,187,245,223,282
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,256,256,272,281
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,521,261,561,307
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,93,280,115,300
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,265,390,280,423
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,311,416,343,445
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,108,459,126,486
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,146,462,165,485
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,327,498,357,536
b--42-_jpg.rf.MeJ99ys4yaUkeJRaZfxF.jpg,563,537,Microplastic,399,494,455,536
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,46,90,77,121
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,153,46,194,89
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,168,0,187,11
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,144,0,158,6
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,117,0,134,6
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,496,281,513,307
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,558,376,562,413
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,368,334,391,347
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,540,396,552,415
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,268,145,282,171
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,281,129,299,151
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,188,107,217,123
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,3,376,31,409
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,28,290,48,306
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,51,247,65,264
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,144,392,162,420
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,178,369,202,387
43_jpg.rf.ceFYJ3acIFO3sF3F18Qu.jpg,563,537,Microplastic,209,477,232,495
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,207,105,241,136
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,297,152,321,175
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,97,157,120,184
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,415,157,451,197
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,202,195,236,228
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,460,254,495,282
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,265,260,288,284
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,289,322,320,354
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,448,369,475,400
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,459,420,476,443
b--190-_jpg.rf.4Geq6JZcULhJYSuIasvN.jpg,563,537,Microplastic,110,440,136,467
a--92-_jpg.rf.4EOWUwE7nly01LtTcDbO.jpg,563,537,Microplastic,359,253,442,335
a--92-_jpg.rf.4EOWUwE7nly01LtTcDbO.jpg,563,537,Microplastic,240,292,305,342
a--92-_jpg.rf.4EOWUwE7nly01LtTcDbO.jpg,563,537,Microplastic,58,273,155,359
a--92-_jpg.rf.4EOWUwE7nly01LtTcDbO.jpg,563,537,Microplastic,197,380,283,450
a--92-_jpg.rf.4EOWUwE7nly01LtTcDbO.jpg,563,537,Microplastic,411,348,483,433
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,207,0,250,21
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,469,277,525,318
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,121,287,176,335
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,454,314,507,361
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,439,388,498,430
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,172,417,238,468
f--9-_jpg.rf.ynN5wAS4ExSwpIVZdBwX.jpg,563,537,Microplastic,105,429,172,482
a--99-_jpg.rf.83whH1NEn13RNywXkaIx.jpg,563,537,Microplastic,184,124,275,195
a--99-_jpg.rf.83whH1NEn13RNywXkaIx.jpg,563,537,Microplastic,351,76,406,146
a--99-_jpg.rf.83whH1NEn13RNywXkaIx.jpg,563,537,Microplastic,417,243,497,301
a--99-_jpg.rf.83whH1NEn13RNywXkaIx.jpg,563,537,Microplastic,181,319,235,386
a--99-_jpg.rf.83whH1NEn13RNywXkaIx.jpg,563,537,Microplastic,303,361,407,456
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,220,0,249,19
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,310,7,337,32
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,255,47,293,87
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,90,84,108,102
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,182,74,213,130
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,274,99,309,123
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,455,124,481,168
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,369,200,420,254
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,442,220,478,264
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,265,242,288,276
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,182,270,208,292
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,302,277,330,318
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,412,290,434,325
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,0,294,33,347
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,240,309,262,338
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,72,330,87,352
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,397,349,429,405
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,95,369,118,395
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,482,374,514,415
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,329,397,358,426
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,59,399,87,446
b--127-_jpg.rf.83eeTOA9Po4B9mS81bEx.jpg,563,537,Microplastic,87,455,148,512
